,size,median,p-Val,treatment
9306,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9307,100.0,3.0,0.0009743850180095712,Wilcoxon Signed Rank Test
9308,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9309,100.0,3.0,0.9818673296937247,Wilcoxon Signed Rank Test
9310,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9311,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9312,100.0,3.0,0.9999948640874404,Wilcoxon Signed Rank Test
9313,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9314,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9315,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9316,100.0,3.0,0.025006945467246817,Wilcoxon Signed Rank Test
9317,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9318,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9319,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9320,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9321,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9322,100.0,3.0,0.9975945216654055,Wilcoxon Signed Rank Test
9323,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9324,100.0,3.0,0.9999999999981587,Wilcoxon Signed Rank Test
9325,100.0,3.0,0.9999999997458028,Wilcoxon Signed Rank Test
9326,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9327,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9328,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9329,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9330,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9331,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9332,100.0,3.0,0.9999980272418618,Wilcoxon Signed Rank Test
9333,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9334,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9335,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9336,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9337,100.0,3.0,0.999999999997652,Wilcoxon Signed Rank Test
9338,100.0,3.0,0.005978421571530152,Wilcoxon Signed Rank Test
9339,100.0,3.0,0.9999966145687798,Wilcoxon Signed Rank Test
9340,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9341,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9342,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9343,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9344,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9345,100.0,3.0,0.9999987223263433,Wilcoxon Signed Rank Test
9346,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9347,100.0,3.0,0.9999999838809872,Wilcoxon Signed Rank Test
9348,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9349,100.0,3.0,0.9999999999999983,Wilcoxon Signed Rank Test
9350,100.0,3.0,0.9999999999999992,Wilcoxon Signed Rank Test
9351,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9352,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9353,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9354,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9355,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9356,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9357,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9358,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9359,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9360,100.0,3.0,0.9999999999999902,Wilcoxon Signed Rank Test
9361,100.0,3.0,0.9999999992822685,Wilcoxon Signed Rank Test
9362,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9363,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9364,100.0,3.0,0.9999999985872278,Wilcoxon Signed Rank Test
9365,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9366,100.0,3.0,0.9999999999198755,Wilcoxon Signed Rank Test
9367,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9368,100.0,3.0,0.4561942209078772,Wilcoxon Signed Rank Test
9369,100.0,3.0,0.9999999784008453,Wilcoxon Signed Rank Test
9370,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9371,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9372,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9373,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9374,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9375,100.0,3.0,0.999999998780522,Wilcoxon Signed Rank Test
9376,100.0,3.0,0.999999999999998,Wilcoxon Signed Rank Test
9377,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9378,100.0,3.0,0.9999969778749334,Wilcoxon Signed Rank Test
9379,100.0,3.0,0.9999999999986924,Wilcoxon Signed Rank Test
9380,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9381,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9382,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9383,100.0,3.0,0.9999999999999759,Wilcoxon Signed Rank Test
9384,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9385,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9386,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9387,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9388,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9389,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9390,100.0,3.0,0.9999999848020855,Wilcoxon Signed Rank Test
9391,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9392,100.0,3.0,0.03071076623524181,Wilcoxon Signed Rank Test
9393,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9394,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9395,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9396,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9397,100.0,3.0,0.9999999999760812,Wilcoxon Signed Rank Test
9398,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9399,100.0,3.0,0.9999999940356677,Wilcoxon Signed Rank Test
9400,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9401,100.0,3.0,1.9482799225479546e-18,Wilcoxon Signed Rank Test
9402,100.0,3.0,0.09568050994572497,Wilcoxon Signed Rank Test
9403,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9404,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9405,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9406,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9407,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9408,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9409,100.0,3.0,0.9999871469699952,Wilcoxon Signed Rank Test
9410,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9411,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9412,100.0,3.0,0.6969850411567047,Wilcoxon Signed Rank Test
9413,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9414,100.0,3.0,0.9999999999999984,Wilcoxon Signed Rank Test
9415,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9416,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9417,100.0,3.0,0.9999637345034281,Wilcoxon Signed Rank Test
9418,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9419,100.0,3.0,0.9999999999999458,Wilcoxon Signed Rank Test
9420,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9421,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9422,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9423,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9424,100.0,3.0,0.9999999992181392,Wilcoxon Signed Rank Test
9425,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9426,100.0,3.0,0.6030743086440223,Wilcoxon Signed Rank Test
9427,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9428,100.0,3.0,1.9482799225479546e-18,Wilcoxon Signed Rank Test
9429,100.0,3.0,0.9999652720324809,Wilcoxon Signed Rank Test
9430,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9431,100.0,3.0,0.9628280090527781,Wilcoxon Signed Rank Test
9432,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9433,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9434,100.0,3.0,0.9999999999999923,Wilcoxon Signed Rank Test
9435,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9436,100.0,3.0,0.09744494841434287,Wilcoxon Signed Rank Test
9437,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9438,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9439,100.0,3.0,0.9999999999999879,Wilcoxon Signed Rank Test
9440,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9441,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9442,100.0,3.0,0.9999945277175106,Wilcoxon Signed Rank Test
9443,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9444,100.0,3.0,0.9999929598191375,Wilcoxon Signed Rank Test
9445,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9446,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9447,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9448,100.0,3.0,0.999994077620273,Wilcoxon Signed Rank Test
9449,100.0,3.0,0.9999985382448726,Wilcoxon Signed Rank Test
9450,100.0,3.0,0.4304005188212454,Wilcoxon Signed Rank Test
9451,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9452,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9453,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9454,100.0,3.0,1.9482799225479546e-18,Wilcoxon Signed Rank Test
9455,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9456,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9457,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9458,100.0,3.0,0.9999999991489195,Wilcoxon Signed Rank Test
9459,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9460,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9461,100.0,3.0,0.9999999970920005,Wilcoxon Signed Rank Test
9462,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9463,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9464,100.0,3.0,0.9999999999999158,Wilcoxon Signed Rank Test
9465,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9466,100.0,3.0,0.9999999999669785,Wilcoxon Signed Rank Test
9467,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9468,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9469,100.0,3.0,0.9999999999999968,Wilcoxon Signed Rank Test
9470,100.0,3.0,0.9999863417445748,Wilcoxon Signed Rank Test
9471,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9472,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9473,100.0,3.0,0.003736276073822523,Wilcoxon Signed Rank Test
9474,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9475,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9476,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9477,100.0,3.0,0.9999999999999915,Wilcoxon Signed Rank Test
9478,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9479,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9480,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9481,100.0,3.0,1.4780088198147719e-12,Wilcoxon Signed Rank Test
9482,100.0,3.0,0.9999999636600247,Wilcoxon Signed Rank Test
9483,100.0,3.0,0.9998747831255971,Wilcoxon Signed Rank Test
9484,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9485,100.0,3.0,0.9999926216570452,Wilcoxon Signed Rank Test
9486,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9487,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9488,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9489,100.0,3.0,0.9999999999999991,Wilcoxon Signed Rank Test
9490,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9491,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9492,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9493,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9494,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9495,100.0,3.0,0.9999875324479023,Wilcoxon Signed Rank Test
9496,100.0,3.0,0.9999812650588017,Wilcoxon Signed Rank Test
9497,100.0,3.0,0.9999999999999908,Wilcoxon Signed Rank Test
9498,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9499,100.0,3.0,0.9999999999999969,Wilcoxon Signed Rank Test
9500,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9501,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9502,100.0,3.0,0.9999906852856558,Wilcoxon Signed Rank Test
9503,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9504,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9505,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9506,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9507,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9508,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9509,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9510,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9511,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9512,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9513,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9514,100.0,3.0,2.265930530554773e-18,Wilcoxon Signed Rank Test
9515,100.0,3.0,9.255786239856631e-17,Wilcoxon Signed Rank Test
9516,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9517,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9518,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9519,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9520,100.0,3.0,0.42231114267653824,Wilcoxon Signed Rank Test
9521,100.0,3.0,3.6227324240576186e-16,Wilcoxon Signed Rank Test
9522,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9523,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9524,100.0,3.0,0.9999920233826453,Wilcoxon Signed Rank Test
9525,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9526,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9527,100.0,3.0,0.9928873968989855,Wilcoxon Signed Rank Test
9528,100.0,3.0,0.9999905402956683,Wilcoxon Signed Rank Test
9529,100.0,3.0,0.0001170716536489481,Wilcoxon Signed Rank Test
9530,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9531,100.0,3.0,0.05608597390672311,Wilcoxon Signed Rank Test
9532,100.0,3.0,0.9999977113846117,Wilcoxon Signed Rank Test
9533,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9534,100.0,3.0,0.9999982141206623,Wilcoxon Signed Rank Test
9535,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9536,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9537,100.0,3.0,2.9907796733617156e-12,Wilcoxon Signed Rank Test
9538,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9539,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9540,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9541,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9542,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9543,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9544,100.0,3.0,0.9999999999902195,Wilcoxon Signed Rank Test
9545,100.0,3.0,0.9999999997225542,Wilcoxon Signed Rank Test
9546,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9547,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9548,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9549,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9550,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9551,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9552,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9553,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9554,100.0,3.0,0.9999587264049001,Wilcoxon Signed Rank Test
9555,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9556,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9557,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9558,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9559,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9560,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9561,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9562,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9563,100.0,3.0,0.9999999999992945,Wilcoxon Signed Rank Test
9564,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9565,100.0,3.0,0.9999999999999976,Wilcoxon Signed Rank Test
9566,100.0,3.0,7.538346828542831e-07,Wilcoxon Signed Rank Test
9567,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9568,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9569,100.0,3.0,0.9999999999999994,Wilcoxon Signed Rank Test
9570,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9571,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9572,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9573,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9574,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9575,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9576,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9577,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9578,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9579,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9580,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9581,100.0,3.0,0.9999999999999983,Wilcoxon Signed Rank Test
9582,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9583,100.0,3.0,0.9999916767986909,Wilcoxon Signed Rank Test
9584,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9585,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9586,100.0,3.0,0.9999999895553112,Wilcoxon Signed Rank Test
9587,100.0,3.0,0.9911645825919587,Wilcoxon Signed Rank Test
9588,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9589,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9590,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9591,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9592,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9593,100.0,3.0,0.9962252283155836,Wilcoxon Signed Rank Test
9594,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9595,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9596,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9597,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9598,100.0,3.0,0.9999999999999957,Wilcoxon Signed Rank Test
9599,100.0,3.0,0.07880559013865224,Wilcoxon Signed Rank Test
9600,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9601,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9602,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9603,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9604,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9605,100.0,3.0,1.3051569584727138e-16,Wilcoxon Signed Rank Test
9606,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9607,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9608,100.0,3.0,0.9998086896332901,Wilcoxon Signed Rank Test
9609,100.0,3.0,0.9999999999961025,Wilcoxon Signed Rank Test
9610,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9611,100.0,3.0,0.9999915122380351,Wilcoxon Signed Rank Test
9612,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9613,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9614,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9615,100.0,3.0,8.488249016241222e-06,Wilcoxon Signed Rank Test
9616,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9617,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9618,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9619,100.0,3.0,0.9999999999999759,Wilcoxon Signed Rank Test
9620,100.0,3.0,0.9999916593340143,Wilcoxon Signed Rank Test
9621,100.0,3.0,0.9999999999360583,Wilcoxon Signed Rank Test
9622,100.0,3.0,3.1780058510643906e-08,Wilcoxon Signed Rank Test
9623,100.0,3.0,0.9999999468614317,Wilcoxon Signed Rank Test
9624,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9625,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9626,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9627,100.0,3.0,2.081664653382403e-11,Wilcoxon Signed Rank Test
9628,100.0,3.0,0.9999999995015422,Wilcoxon Signed Rank Test
9629,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9630,100.0,3.0,0.9999928487754826,Wilcoxon Signed Rank Test
9631,100.0,3.0,0.9999999999999978,Wilcoxon Signed Rank Test
9632,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9633,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9634,100.0,3.0,0.999641913431834,Wilcoxon Signed Rank Test
9635,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9636,100.0,3.0,0.037451956121862764,Wilcoxon Signed Rank Test
9637,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9638,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9639,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9640,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9641,100.0,3.0,0.0024575211955844053,Wilcoxon Signed Rank Test
9642,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9643,100.0,3.0,0.9999843510654358,Wilcoxon Signed Rank Test
9644,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9645,100.0,3.0,0.9999999999999969,Wilcoxon Signed Rank Test
9646,100.0,3.0,0.999999997469474,Wilcoxon Signed Rank Test
9647,100.0,3.0,0.999999979624563,Wilcoxon Signed Rank Test
9648,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9649,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9650,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9651,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9652,100.0,3.0,0.9999999747789369,Wilcoxon Signed Rank Test
9653,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9654,100.0,3.0,0.9765582852239842,Wilcoxon Signed Rank Test
9655,100.0,3.0,0.9877330736385553,Wilcoxon Signed Rank Test
9656,100.0,3.0,0.9994749043492583,Wilcoxon Signed Rank Test
9657,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9658,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9659,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9660,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9661,100.0,3.0,0.0001269084374181736,Wilcoxon Signed Rank Test
9662,100.0,3.0,0.9999758909206605,Wilcoxon Signed Rank Test
9663,100.0,3.0,0.9999913790396264,Wilcoxon Signed Rank Test
9664,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9665,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9666,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9667,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9668,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9669,100.0,3.0,2.1104329987063346e-05,Wilcoxon Signed Rank Test
9670,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9671,100.0,3.0,0.9999995444505195,Wilcoxon Signed Rank Test
9672,100.0,3.0,2.5100711690792423e-16,Wilcoxon Signed Rank Test
9673,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9674,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9675,100.0,3.0,8.228644061428311e-06,Wilcoxon Signed Rank Test
9676,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9677,100.0,3.0,0.9999999663379704,Wilcoxon Signed Rank Test
9678,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9679,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9680,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9681,100.0,3.0,0.9999211814093297,Wilcoxon Signed Rank Test
9682,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9683,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9684,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9685,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9686,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9687,100.0,3.0,0.99999888366005,Wilcoxon Signed Rank Test
9688,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9689,100.0,3.0,0.9999999999284125,Wilcoxon Signed Rank Test
9690,100.0,3.0,0.9999999393685794,Wilcoxon Signed Rank Test
9691,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9692,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9693,100.0,3.0,0.9999254225545577,Wilcoxon Signed Rank Test
9694,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9695,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9696,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9697,100.0,3.0,0.9984637892477753,Wilcoxon Signed Rank Test
9698,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9699,100.0,3.0,0.9999999151037001,Wilcoxon Signed Rank Test
9700,100.0,3.0,0.9999916425140616,Wilcoxon Signed Rank Test
9701,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9702,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9703,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9704,100.0,3.0,0.9999999576713936,Wilcoxon Signed Rank Test
9705,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9706,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9707,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9708,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9709,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9710,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9711,100.0,3.0,0.999991107661969,Wilcoxon Signed Rank Test
9712,100.0,3.0,0.999920086201909,Wilcoxon Signed Rank Test
9713,100.0,3.0,0.9999929598191375,Wilcoxon Signed Rank Test
9714,100.0,3.0,0.9999999999996582,Wilcoxon Signed Rank Test
9715,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9716,100.0,3.0,0.9999999970158872,Wilcoxon Signed Rank Test
9717,100.0,3.0,0.9999999999983702,Wilcoxon Signed Rank Test
9718,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9719,100.0,3.0,0.9931546682405105,Wilcoxon Signed Rank Test
9720,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9721,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9722,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9723,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9724,100.0,3.0,0.999998410714964,Wilcoxon Signed Rank Test
9725,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9726,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9727,100.0,3.0,0.9993927733207275,Wilcoxon Signed Rank Test
9728,100.0,3.0,0.9999903931576068,Wilcoxon Signed Rank Test
9729,100.0,3.0,1.0,Wilcoxon Signed Rank Test
