,size,median,p-Val,treatment
17928,500.0,4.0,0.9999999999999999,Sign Test
17929,500.0,4.0,0.9999999999999999,Sign Test
17930,500.0,4.0,0.9999999999999999,Sign Test
17931,500.0,4.0,0.9999999999999999,Sign Test
17932,500.0,4.0,0.9999999999999999,Sign Test
17933,500.0,4.0,0.9999999999999999,Sign Test
17934,500.0,4.0,0.9999999999999999,Sign Test
17935,500.0,4.0,0.9999999999999999,Sign Test
17936,500.0,4.0,0.9999999999999999,Sign Test
17937,500.0,4.0,0.9999999999999999,Sign Test
17938,500.0,4.0,0.9999999999999999,Sign Test
17939,500.0,4.0,0.9999999999999999,Sign Test
17940,500.0,4.0,0.9999999999999998,Sign Test
17941,500.0,4.0,0.9999999999999999,Sign Test
17942,500.0,4.0,0.9999999999999999,Sign Test
17943,500.0,4.0,0.9999999999999997,Sign Test
17944,500.0,4.0,0.9999999999999999,Sign Test
17945,500.0,4.0,0.9999999999999999,Sign Test
17946,500.0,4.0,0.9999999999999999,Sign Test
17947,500.0,4.0,0.9999999999999999,Sign Test
17948,500.0,4.0,0.9999999999999999,Sign Test
17949,500.0,4.0,0.9999999999999999,Sign Test
17950,500.0,4.0,0.9999999999999999,Sign Test
17951,500.0,4.0,0.9999999999999999,Sign Test
17952,500.0,4.0,0.9999999999999999,Sign Test
17953,500.0,4.0,0.9999999999999999,Sign Test
17954,500.0,4.0,0.9999999999999988,Sign Test
17955,500.0,4.0,0.9999999999999999,Sign Test
17956,500.0,4.0,0.9999999999999999,Sign Test
17957,500.0,4.0,0.9999999999999999,Sign Test
17958,500.0,4.0,0.9999999999999999,Sign Test
17959,500.0,4.0,0.9999999999999999,Sign Test
17960,500.0,4.0,0.9999999999999999,Sign Test
17961,500.0,4.0,0.9999999999999999,Sign Test
17962,500.0,4.0,0.9999999999999999,Sign Test
17963,500.0,4.0,0.9999999999999979,Sign Test
17964,500.0,4.0,0.9999999999999999,Sign Test
17965,500.0,4.0,0.9999999999999999,Sign Test
17966,500.0,4.0,0.9999999999999999,Sign Test
17967,500.0,4.0,0.9999999999999999,Sign Test
17968,500.0,4.0,0.9999999999999999,Sign Test
17969,500.0,4.0,0.9999999999999999,Sign Test
17970,500.0,4.0,0.9999999999999999,Sign Test
17971,500.0,4.0,0.9999999999999999,Sign Test
17972,500.0,4.0,0.9999999999999999,Sign Test
17973,500.0,4.0,0.9999999999999999,Sign Test
17974,500.0,4.0,0.9999999999999999,Sign Test
17975,500.0,4.0,0.9999999999999999,Sign Test
17976,500.0,4.0,0.9999999999999999,Sign Test
17977,500.0,4.0,0.9999999999999999,Sign Test
17978,500.0,4.0,0.9999999999999999,Sign Test
17979,500.0,4.0,0.9999999999999999,Sign Test
17980,500.0,4.0,0.9999999999999999,Sign Test
17981,500.0,4.0,0.9999999999999999,Sign Test
17982,500.0,4.0,0.9999999999999999,Sign Test
17983,500.0,4.0,0.9999999999999999,Sign Test
17984,500.0,4.0,0.9999999999999999,Sign Test
17985,500.0,4.0,0.9999999999999999,Sign Test
17986,500.0,4.0,0.9999999999999999,Sign Test
17987,500.0,4.0,0.9999999999999999,Sign Test
17988,500.0,4.0,0.9999999999999999,Sign Test
17989,500.0,4.0,0.9999999999999999,Sign Test
17990,500.0,4.0,0.9999999999999999,Sign Test
17991,500.0,4.0,0.9999999999999999,Sign Test
17992,500.0,4.0,0.999999999999998,Sign Test
17993,500.0,4.0,0.9999999999999999,Sign Test
17994,500.0,4.0,0.9999999999999999,Sign Test
17995,500.0,4.0,0.9999999999999999,Sign Test
17996,500.0,4.0,0.9999999999999999,Sign Test
17997,500.0,4.0,0.9999999999999999,Sign Test
17998,500.0,4.0,0.9999999999999999,Sign Test
17999,500.0,4.0,0.9999999999999999,Sign Test
18000,500.0,5.0,1.2292883713380033e-22,Sign Test
18001,500.0,5.0,6.688766415830222e-17,Sign Test
18002,500.0,5.0,2.3663399806318874e-16,Sign Test
18003,500.0,5.0,1.671795014094958e-18,Sign Test
18004,500.0,5.0,6.645144597852013e-19,Sign Test
18005,500.0,5.0,4.952367478716043e-19,Sign Test
18006,500.0,5.0,1.774548299620146e-19,Sign Test
18007,500.0,5.0,1.105861956471831e-20,Sign Test
18008,500.0,5.0,8.9236403269677e-18,Sign Test
18009,500.0,5.0,3.577224101534528e-18,Sign Test
18010,500.0,5.0,2.3052275333164456e-19,Sign Test
18011,500.0,5.0,1.4445330888266698e-25,Sign Test
18012,500.0,5.0,1.4958575732331508e-21,Sign Test
18013,500.0,5.0,9.110619575338646e-20,Sign Test
18014,500.0,5.0,4.813661888399406e-18,Sign Test
18015,500.0,5.0,6.645144597852013e-19,Sign Test
18016,500.0,5.0,1.0364082101461456e-16,Sign Test
18017,500.0,5.0,5.589784853775886e-24,Sign Test
18018,500.0,5.0,6.232341167870468e-26,Sign Test
18019,500.0,5.0,4.475186065583995e-19,Sign Test
18020,500.0,5.0,4.475186065583995e-19,Sign Test
18021,500.0,5.0,1.130406609452249e-15,Sign Test
18022,500.0,5.0,1.0725774497703523e-27,Sign Test
18023,500.0,5.0,2.0672346712210887e-20,Sign Test
18024,500.0,5.0,8.602680930117342e-15,Sign Test
18025,500.0,5.0,1.3461408505493044e-25,Sign Test
18026,500.0,5.0,9.110619575338646e-20,Sign Test
18027,500.0,5.0,4.05276829419474e-27,Sign Test
18028,500.0,5.0,7.401615102809823e-24,Sign Test
18029,500.0,5.0,3.948061092165253e-31,Sign Test
18030,500.0,5.0,4.6017319190600545e-24,Sign Test
18031,500.0,5.0,6.104148910587917e-20,Sign Test
18032,500.0,5.0,2.995807806803187e-19,Sign Test
18033,500.0,5.0,5.825766641991034e-22,Sign Test
18034,500.0,5.0,7.592164503707314e-19,Sign Test
18035,500.0,5.0,3.5721583142405575e-23,Sign Test
18036,500.0,5.0,3.571805881448684e-15,Sign Test
18037,500.0,5.0,8.9236403269677e-18,Sign Test
18038,500.0,5.0,1.2880850093313951e-18,Sign Test
18039,500.0,5.0,2.665028686038146e-26,Sign Test
18040,500.0,5.0,1.1857293884121023e-21,Sign Test
18041,500.0,5.0,1.5886165596630228e-21,Sign Test
18042,500.0,5.0,1.8773012548112e-20,Sign Test
18043,500.0,5.0,1.1272100534704433e-18,Sign Test
18044,500.0,5.0,2.519643270523423e-16,Sign Test
18045,500.0,5.0,1.3183745349332564e-23,Sign Test
18046,500.0,5.0,3.6962701466484136e-24,Sign Test
18047,500.0,5.0,5.520296834834418e-16,Sign Test
18048,500.0,5.0,9.987259306772922e-23,Sign Test
18049,500.0,5.0,6.135000052264647e-21,Sign Test
18050,500.0,5.0,2.5213596702240217e-20,Sign Test
18051,500.0,5.0,4.9486583393213875e-17,Sign Test
18052,500.0,5.0,3.782376346721835e-25,Sign Test
18053,500.0,5.0,5.359549957203608e-19,Sign Test
18054,500.0,5.0,1.9008775011363801e-25,Sign Test
18055,500.0,5.0,2.6453253636517315e-20,Sign Test
18056,500.0,5.0,2.706081377730936e-23,Sign Test
18057,500.0,5.0,2.3848961392552304e-24,Sign Test
18058,500.0,5.0,9.787863421101676e-27,Sign Test
18059,500.0,5.0,2.1619214786574494e-18,Sign Test
18060,500.0,5.0,3.822088534678497e-24,Sign Test
18061,500.0,5.0,3.992924001906422e-24,Sign Test
18062,500.0,5.0,3.1778091238430016e-22,Sign Test
18063,500.0,5.0,2.9280863383820706e-29,Sign Test
18064,500.0,5.0,3.1883797789389145e-21,Sign Test
18065,500.0,5.0,1.6437510259905062e-18,Sign Test
18066,500.0,5.0,5.247089573107715e-23,Sign Test
18067,500.0,5.0,3.415520583148864e-21,Sign Test
18068,500.0,5.0,2.4167382089695015e-25,Sign Test
18069,500.0,5.0,5.72367045255652e-24,Sign Test
18070,500.0,5.0,1.4318785230062104e-18,Sign Test
18071,500.0,5.0,7.546763207496529e-21,Sign Test
18072,500.0,5.0,1.0266633577544602e-17,Sign Test
18073,500.0,5.0,1.7824962662086503e-26,Sign Test
18074,500.0,5.0,5.027885362446413e-23,Sign Test
18075,500.0,5.0,6.036164479984627e-23,Sign Test
18076,500.0,5.0,3.50924328048022e-20,Sign Test
18077,500.0,5.0,2.6323263347184632e-25,Sign Test
18078,500.0,5.0,2.838714241764758e-24,Sign Test
18079,500.0,5.0,3.8610620658075166e-23,Sign Test
18080,500.0,5.0,5.997378537208078e-15,Sign Test
18081,500.0,5.0,2.248920731504668e-26,Sign Test
18082,500.0,5.0,1.1917586153962664e-19,Sign Test
18083,500.0,5.0,1.03400723822904e-25,Sign Test
18084,500.0,5.0,5.368600664883717e-20,Sign Test
18085,500.0,5.0,2.231055338641943e-15,Sign Test
18086,500.0,5.0,6.75849488944836e-27,Sign Test
18087,500.0,5.0,4.556345243977798e-25,Sign Test
18088,500.0,5.0,3.110800476759412e-18,Sign Test
18089,500.0,5.0,8.886003544512194e-23,Sign Test
18090,500.0,5.0,3.4335821557014213e-22,Sign Test
18091,500.0,5.0,4.203432193827822e-26,Sign Test
18092,500.0,5.0,2.231509325076297e-23,Sign Test
18093,500.0,5.0,5.730376400324585e-17,Sign Test
18094,500.0,5.0,1.1672221321863907e-25,Sign Test
18095,500.0,5.0,6.232341167870468e-26,Sign Test
18096,500.0,5.0,3.7226902649730695e-26,Sign Test
18097,500.0,5.0,1.987718659948288e-15,Sign Test
18098,500.0,5.0,5.256206241275615e-17,Sign Test
18099,500.0,5.0,1.8857469360850073e-18,Sign Test
18100,500.0,5.0,4.161292407830795e-23,Sign Test
18101,500.0,5.0,7.469984461888493e-26,Sign Test
18102,500.0,5.0,6.54034408881661e-19,Sign Test
18103,500.0,5.0,9.47238551522816e-26,Sign Test
18104,500.0,5.0,1.8773012548112e-20,Sign Test
18105,500.0,5.0,1.6706490741784503e-20,Sign Test
18106,500.0,5.0,2.0830849868226426e-22,Sign Test
18107,500.0,5.0,4.738460252475585e-24,Sign Test
18108,500.0,5.0,9.182738935009683e-21,Sign Test
18109,500.0,5.0,5.539477164160729e-24,Sign Test
18110,500.0,5.0,1.4958575732331508e-21,Sign Test
18111,500.0,5.0,4.33844173864362e-21,Sign Test
18112,500.0,5.0,2.3056020142161274e-22,Sign Test
18113,500.0,5.0,1.2178572317973251e-20,Sign Test
18114,500.0,5.0,3.733003221522754e-21,Sign Test
18115,500.0,5.0,5.075332893777079e-24,Sign Test
18116,500.0,5.0,7.244395573448161e-23,Sign Test
18117,500.0,5.0,8.613246522464882e-19,Sign Test
18118,500.0,5.0,6.443146731789326e-26,Sign Test
18119,500.0,5.0,1.0367910966077736e-20,Sign Test
18120,500.0,5.0,1.1087572330765666e-22,Sign Test
18121,500.0,5.0,2.5603552865051324e-28,Sign Test
18122,500.0,5.0,1.9188088897780873e-21,Sign Test
18123,500.0,5.0,2.479960719362044e-18,Sign Test
18124,500.0,5.0,4.8157069982432423e-20,Sign Test
18125,500.0,5.0,4.967572607067583e-25,Sign Test
18126,500.0,5.0,5.536888550465856e-25,Sign Test
18127,500.0,5.0,3.433340531743895e-19,Sign Test
18128,500.0,5.0,4.687701465829247e-12,Sign Test
18129,500.0,5.0,1.0523033068243938e-23,Sign Test
18130,500.0,5.0,2.3097820506820475e-19,Sign Test
18131,500.0,5.0,7.824782243975018e-27,Sign Test
18132,500.0,5.0,2.407313470700536e-20,Sign Test
18133,500.0,5.0,1.6688698407399686e-24,Sign Test
18134,500.0,5.0,2.8198602479888743e-18,Sign Test
18135,500.0,5.0,7.4219471642674125e-22,Sign Test
18136,500.0,5.0,1.760076140236445e-20,Sign Test
18137,500.0,5.0,6.393211165648864e-23,Sign Test
18138,500.0,5.0,2.0123658693177427e-21,Sign Test
18139,500.0,5.0,1.374997133460055e-17,Sign Test
18140,500.0,5.0,1.0686177431407465e-26,Sign Test
18141,500.0,5.0,2.0830849868226426e-22,Sign Test
18142,500.0,5.0,1.9293736500103185e-23,Sign Test
18143,500.0,5.0,1.2559253200078925e-35,Sign Test
18144,500.0,5.0,5.569174592040893e-19,Sign Test
18145,500.0,5.0,2.0077022787814368e-17,Sign Test
18146,500.0,5.0,3.0983900089077924e-23,Sign Test
18147,500.0,5.0,1.0836641405690166e-25,Sign Test
18148,500.0,5.0,1.8044566847989915e-22,Sign Test
18149,500.0,5.0,7.020550045811144e-17,Sign Test
18150,500.0,5.0,4.489709321733058e-27,Sign Test
18151,500.0,5.0,2.312230810533199e-23,Sign Test
18152,500.0,5.0,5.268701266983889e-18,Sign Test
18153,500.0,5.0,2.6962800163075448e-21,Sign Test
18154,500.0,5.0,9.110619575338646e-20,Sign Test
18155,500.0,5.0,1.4536485410812565e-23,Sign Test
18156,500.0,5.0,6.104148910587917e-20,Sign Test
18157,500.0,5.0,7.05416438675631e-24,Sign Test
18158,500.0,5.0,1.7432146242123557e-20,Sign Test
18159,500.0,5.0,2.8426693183688534e-25,Sign Test
18160,500.0,5.0,1.2292883713380033e-22,Sign Test
18161,500.0,5.0,6.511884018919909e-31,Sign Test
18162,500.0,5.0,3.5382380305119203e-25,Sign Test
18163,500.0,5.0,3.261605979089118e-23,Sign Test
18164,500.0,5.0,6.7629146225079265e-21,Sign Test
18165,500.0,5.0,1.3324985516003498e-21,Sign Test
18166,500.0,5.0,1.5048732000820382e-22,Sign Test
18167,500.0,5.0,1.6614678117271205e-22,Sign Test
18168,500.0,5.0,4.369891514509463e-24,Sign Test
18169,500.0,5.0,1.3183745349332564e-23,Sign Test
18170,500.0,5.0,2.538595210075503e-21,Sign Test
18171,500.0,5.0,1.0884472310781637e-24,Sign Test
18172,500.0,5.0,2.0963000338194427e-19,Sign Test
18173,500.0,5.0,4.379498136495924e-24,Sign Test
18174,500.0,5.0,3.1049179004035822e-24,Sign Test
18175,500.0,5.0,3.4233815183450414e-23,Sign Test
18176,500.0,5.0,1.2380077549577532e-21,Sign Test
18177,500.0,5.0,3.1049179004035822e-24,Sign Test
18178,500.0,5.0,1.0114739434929135e-19,Sign Test
18179,500.0,5.0,2.4126021153642125e-29,Sign Test
18180,500.0,5.0,8.231589514851901e-28,Sign Test
18181,500.0,5.0,9.544663561066604e-27,Sign Test
18182,500.0,5.0,1.760076140236445e-20,Sign Test
18183,500.0,5.0,3.414045088350643e-27,Sign Test
18184,500.0,5.0,3.634961027612109e-24,Sign Test
18185,500.0,5.0,1.0874608932246533e-13,Sign Test
18186,500.0,5.0,9.902424747683465e-25,Sign Test
18187,500.0,5.0,3.20605284794712e-25,Sign Test
18188,500.0,5.0,2.646050879454623e-26,Sign Test
18189,500.0,5.0,1.1087572330765666e-22,Sign Test
18190,500.0,5.0,2.231509325076297e-23,Sign Test
18191,500.0,5.0,2.6962800163075448e-21,Sign Test
18192,500.0,5.0,6.393211165648864e-23,Sign Test
18193,500.0,5.0,5.830291829014655e-28,Sign Test
18194,500.0,5.0,5.967040285906776e-26,Sign Test
18195,500.0,5.0,2.4419911263252538e-20,Sign Test
18196,500.0,5.0,2.0220041811155726e-23,Sign Test
18197,500.0,5.0,5.990897339764951e-22,Sign Test
18198,500.0,5.0,2.5409570971313405e-16,Sign Test
18199,500.0,5.0,2.320657405290991e-22,Sign Test
18200,500.0,5.0,5.796042461121935e-23,Sign Test
18201,500.0,5.0,2.2389661113702478e-20,Sign Test
18202,500.0,5.0,5.073491458360536e-20,Sign Test
18203,500.0,5.0,2.3237766549666572e-17,Sign Test
18204,500.0,5.0,2.538595210075503e-21,Sign Test
18205,500.0,5.0,4.436461894658899e-19,Sign Test
18206,500.0,5.0,2.259101697741511e-25,Sign Test
18207,500.0,5.0,1.9442474123900133e-19,Sign Test
18208,500.0,5.0,6.784223809271641e-24,Sign Test
18209,500.0,5.0,1.1804335775273971e-17,Sign Test
18210,500.0,5.0,3.2439586925538e-18,Sign Test
18211,500.0,5.0,3.1861110410206068e-21,Sign Test
18212,500.0,5.0,7.456229322033218e-25,Sign Test
18213,500.0,5.0,8.358929784433267e-21,Sign Test
18214,500.0,5.0,1.0266633577544602e-17,Sign Test
18215,500.0,5.0,1.9508854936349772e-33,Sign Test
18216,500.0,5.0,1.8789724965637086e-22,Sign Test
18217,500.0,5.0,2.1138819263394778e-23,Sign Test
18218,500.0,5.0,3.414045088350643e-27,Sign Test
18219,500.0,5.0,5.075332893777079e-24,Sign Test
18220,500.0,5.0,7.818450419731542e-16,Sign Test
18221,500.0,5.0,3.036213675165548e-21,Sign Test
18222,500.0,5.0,1.0686177431407465e-26,Sign Test
18223,500.0,5.0,3.433340531743895e-19,Sign Test
18224,500.0,5.0,1.1771145348899493e-19,Sign Test
18225,500.0,5.0,1.3183745349332564e-23,Sign Test
18226,500.0,5.0,3.261605979089118e-23,Sign Test
18227,500.0,5.0,5.265829361678886e-28,Sign Test
18228,500.0,5.0,2.838714241764758e-24,Sign Test
18229,500.0,5.0,6.403557473790353e-19,Sign Test
18230,500.0,5.0,6.373160335936637e-17,Sign Test
18231,500.0,5.0,1.5582203753272323e-20,Sign Test
18232,500.0,5.0,3.860735940655734e-30,Sign Test
18233,500.0,5.0,1.0752012130575908e-20,Sign Test
18234,500.0,5.0,5.079616712432032e-19,Sign Test
18235,500.0,5.0,2.0083516637654494e-24,Sign Test
18236,500.0,5.0,2.6453253636517315e-20,Sign Test
18237,500.0,5.0,9.36055715857271e-22,Sign Test
18238,500.0,5.0,1.901086441202807e-16,Sign Test
18239,500.0,5.0,6.645144597852013e-19,Sign Test
18240,500.0,5.0,3.905737933867826e-23,Sign Test
18241,500.0,5.0,5.258410420723545e-20,Sign Test
18242,500.0,5.0,7.4219471642674125e-22,Sign Test
18243,500.0,5.0,7.041443859475575e-23,Sign Test
18244,500.0,5.0,3.532557577503405e-22,Sign Test
18245,500.0,5.0,7.312820705545347e-21,Sign Test
18246,500.0,5.0,1.5155987411491592e-19,Sign Test
18247,500.0,5.0,7.818450419731542e-16,Sign Test
18248,500.0,5.0,1.4608996136524468e-26,Sign Test
18249,500.0,5.0,8.926958995529204e-20,Sign Test
18250,500.0,5.0,2.5249059132363663e-23,Sign Test
18251,500.0,5.0,1.683033685765034e-29,Sign Test
18252,500.0,5.0,6.67241379879243e-22,Sign Test
18253,500.0,5.0,3.975245137411629e-18,Sign Test
18254,500.0,5.0,3.934934918164657e-22,Sign Test
18255,500.0,5.0,2.9229787524035646e-21,Sign Test
18256,500.0,5.0,3.126822568874296e-26,Sign Test
18257,500.0,5.0,4.400675067229663e-24,Sign Test
18258,500.0,5.0,6.810180510458182e-21,Sign Test
18259,500.0,5.0,9.661578735907679e-24,Sign Test
18260,500.0,5.0,6.987023187517234e-22,Sign Test
18261,500.0,5.0,1.7669146863567106e-19,Sign Test
18262,500.0,5.0,1.6928055088420794e-22,Sign Test
18263,500.0,5.0,3.1883797789389145e-21,Sign Test
18264,500.0,5.0,9.117854271258778e-25,Sign Test
18265,500.0,5.0,1.1883133604373771e-17,Sign Test
18266,500.0,5.0,3.196632903843585e-18,Sign Test
18267,500.0,5.0,3.4219842183700506e-16,Sign Test
18268,500.0,5.0,6.232341167870468e-26,Sign Test
18269,500.0,5.0,2.4524798479617306e-17,Sign Test
18270,500.0,5.0,3.6871531338541166e-13,Sign Test
18271,500.0,5.0,8.613246522464882e-19,Sign Test
18272,500.0,5.0,1.6724219403293903e-17,Sign Test
18273,500.0,5.0,4.475186065583995e-19,Sign Test
18274,500.0,5.0,1.5574614917116696e-17,Sign Test
18275,500.0,5.0,9.841138592922271e-21,Sign Test
18276,500.0,5.0,1.0821281739863957e-22,Sign Test
18277,500.0,5.0,1.8082408480886042e-24,Sign Test
18278,500.0,5.0,1.6724014693796858e-22,Sign Test
18279,500.0,5.0,1.03400723822904e-25,Sign Test
18280,500.0,5.0,2.349251846892634e-21,Sign Test
18281,500.0,5.0,1.749232470958476e-28,Sign Test
18282,500.0,5.0,1.3977398015524285e-28,Sign Test
18283,500.0,5.0,4.9536647111502964e-26,Sign Test
18284,500.0,5.0,2.666342743693286e-30,Sign Test
18285,500.0,5.0,1.2324339766548981e-15,Sign Test
18286,500.0,5.0,3.5290758544465465e-22,Sign Test
18287,500.0,5.0,2.0123658693177427e-21,Sign Test
18288,500.0,5.0,5.418986541007219e-18,Sign Test
18289,500.0,5.0,1.0834316664615873e-15,Sign Test
18290,500.0,5.0,2.0077022787814368e-17,Sign Test
18291,500.0,5.0,1.3479356456877692e-19,Sign Test
18292,500.0,5.0,3.5721583142405575e-23,Sign Test
18293,500.0,5.0,5.826250928458972e-19,Sign Test
18294,500.0,5.0,6.784223809271641e-24,Sign Test
18295,500.0,5.0,2.696821094103958e-27,Sign Test
18296,500.0,5.0,3.9056711125897197e-22,Sign Test
18297,500.0,5.0,5.407798457901019e-21,Sign Test
18298,500.0,5.0,7.255476924557673e-23,Sign Test
18299,500.0,5.0,6.542824657839454e-23,Sign Test
18300,500.0,5.0,6.493529879324372e-23,Sign Test
18301,500.0,5.0,6.944268031431546e-26,Sign Test
18302,500.0,5.0,6.052858843709246e-21,Sign Test
18303,500.0,5.0,1.2508703476331181e-23,Sign Test
18304,500.0,5.0,4.4462889502523836e-26,Sign Test
18305,500.0,5.0,6.177686284148681e-19,Sign Test
18306,500.0,5.0,1.3183745349332564e-23,Sign Test
18307,500.0,5.0,6.67241379879243e-22,Sign Test
18308,500.0,5.0,1.7888821126248218e-21,Sign Test
18309,500.0,5.0,4.438420253738625e-28,Sign Test
18310,500.0,5.0,3.097678245833271e-20,Sign Test
18311,500.0,5.0,7.592164503707314e-19,Sign Test
18312,500.0,5.0,3.3905593207351465e-24,Sign Test
18313,500.0,5.0,7.033091683206887e-18,Sign Test
18314,500.0,5.0,4.776658906847379e-26,Sign Test
18315,500.0,5.0,1.5044362670816787e-14,Sign Test
18316,500.0,5.0,2.9924759650185677e-18,Sign Test
18317,500.0,5.0,2.8308123474889276e-27,Sign Test
18318,500.0,5.0,1.2508703476331181e-23,Sign Test
18319,500.0,5.0,4.05276829419474e-27,Sign Test
18320,500.0,5.0,8.819111512756005e-23,Sign Test
18321,500.0,5.0,1.297930347031793e-24,Sign Test
18322,500.0,5.0,1.749232470958476e-28,Sign Test
18323,500.0,5.0,1.039637131805504e-23,Sign Test
18324,500.0,5.0,7.513991155233636e-25,Sign Test
18325,500.0,5.0,2.1619214786574494e-18,Sign Test
18326,500.0,5.0,1.3320659685909307e-25,Sign Test
18327,500.0,5.0,8.502206166926348e-23,Sign Test
18328,500.0,5.0,1.413827800527116e-24,Sign Test
18329,500.0,5.0,7.469984461888493e-26,Sign Test
18330,500.0,5.0,1.760076140236445e-20,Sign Test
18331,500.0,5.0,7.42034441260653e-19,Sign Test
18332,500.0,5.0,1.8150884613806589e-28,Sign Test
18333,500.0,5.0,5.2485299485522145e-18,Sign Test
18334,500.0,5.0,7.4219471642674125e-22,Sign Test
18335,500.0,5.0,7.871495477797428e-20,Sign Test
18336,500.0,5.0,2.220020677271037e-13,Sign Test
18337,500.0,5.0,1.105861956471831e-20,Sign Test
18338,500.0,5.0,1.8645250426451007e-20,Sign Test
18339,500.0,5.0,1.9060785604906607e-15,Sign Test
18340,500.0,5.0,5.247089573107715e-23,Sign Test
18341,500.0,5.0,3.0018127697589282e-28,Sign Test
18342,500.0,5.0,4.272468768743865e-23,Sign Test
18343,500.0,5.0,1.1124738586333962e-18,Sign Test
18344,500.0,5.0,1.8150884613806589e-28,Sign Test
18345,500.0,5.0,3.2475402040799366e-18,Sign Test
18346,500.0,5.0,5.796042461121935e-23,Sign Test
18347,500.0,5.0,6.987023187517234e-22,Sign Test
18348,500.0,5.0,6.7629146225079265e-21,Sign Test
18349,500.0,5.0,2.3373504102225775e-30,Sign Test
18350,500.0,5.0,4.637136116339268e-20,Sign Test
18351,500.0,5.0,2.928345095029522e-17,Sign Test
18352,500.0,5.0,2.5091658709776357e-29,Sign Test
18353,500.0,5.0,8.614771957681227e-20,Sign Test
18354,500.0,5.0,1.8249387543237897e-20,Sign Test
18355,500.0,5.0,7.62562324649586e-20,Sign Test
18356,500.0,5.0,3.163790194251697e-14,Sign Test
18357,500.0,5.0,1.6811438103308099e-28,Sign Test
18358,500.0,5.0,2.3395766358868332e-20,Sign Test
18359,500.0,5.0,4.438420253738625e-28,Sign Test
18360,500.0,5.0,1.6936161817547504e-26,Sign Test
18361,500.0,5.0,5.407798457901019e-21,Sign Test
18362,500.0,5.0,1.2420643960809904e-28,Sign Test
18363,500.0,5.0,1.3687868759659703e-23,Sign Test
