,size,median,p-Val,treatment
13950,100.0,7.0,5.024903285271198e-19,Wilcoxon Signed Rank Test
13951,100.0,7.0,2.7052549782130253e-19,Wilcoxon Signed Rank Test
13952,100.0,7.0,3.421437021369779e-19,Wilcoxon Signed Rank Test
13953,100.0,7.0,5.002105460077338e-19,Wilcoxon Signed Rank Test
13954,100.0,7.0,2.0971386171715808e-19,Wilcoxon Signed Rank Test
13955,100.0,7.0,4.647010477905425e-19,Wilcoxon Signed Rank Test
13956,100.0,7.0,3.5983505926042273e-19,Wilcoxon Signed Rank Test
13957,100.0,7.0,1.1844181754772924e-19,Wilcoxon Signed Rank Test
13958,100.0,7.0,3.5737623391324303e-19,Wilcoxon Signed Rank Test
13959,100.0,7.0,5.287453562086411e-19,Wilcoxon Signed Rank Test
13960,100.0,7.0,6.287390786924916e-19,Wilcoxon Signed Rank Test
13961,100.0,7.0,4.779935485966292e-19,Wilcoxon Signed Rank Test
13962,100.0,7.0,3.9939210765556056e-19,Wilcoxon Signed Rank Test
13963,100.0,7.0,5.387343663508832e-19,Wilcoxon Signed Rank Test
13964,100.0,7.0,6.465527763753699e-19,Wilcoxon Signed Rank Test
13965,100.0,7.0,9.393461038296587e-19,Wilcoxon Signed Rank Test
13966,100.0,7.0,5.088061174682106e-19,Wilcoxon Signed Rank Test
13967,100.0,7.0,3.541565134158511e-19,Wilcoxon Signed Rank Test
13968,100.0,7.0,5.731253114166088e-19,Wilcoxon Signed Rank Test
13969,100.0,7.0,4.371105273405186e-19,Wilcoxon Signed Rank Test
13970,100.0,7.0,5.037215153484792e-19,Wilcoxon Signed Rank Test
13971,100.0,7.0,2.6939049659442493e-19,Wilcoxon Signed Rank Test
13972,100.0,7.0,2.71844964470631e-19,Wilcoxon Signed Rank Test
13973,100.0,7.0,3.839107324644689e-19,Wilcoxon Signed Rank Test
13974,100.0,7.0,3.3449275395921003e-19,Wilcoxon Signed Rank Test
13975,100.0,7.0,4.414047474634748e-19,Wilcoxon Signed Rank Test
13976,100.0,7.0,4.32933513624378e-19,Wilcoxon Signed Rank Test
13977,100.0,7.0,3.706350803702773e-19,Wilcoxon Signed Rank Test
13978,100.0,7.0,3.1533695968667236e-19,Wilcoxon Signed Rank Test
13979,100.0,7.0,3.5917336759813506e-19,Wilcoxon Signed Rank Test
13980,100.0,7.0,2.5768810974398972e-19,Wilcoxon Signed Rank Test
13981,100.0,7.0,5.709475867302272e-19,Wilcoxon Signed Rank Test
13982,100.0,7.0,4.5711811683608e-19,Wilcoxon Signed Rank Test
13983,100.0,7.0,4.48425855760673e-19,Wilcoxon Signed Rank Test
13984,100.0,7.0,4.3033168946516544e-19,Wilcoxon Signed Rank Test
13985,100.0,7.0,3.659584159472025e-19,Wilcoxon Signed Rank Test
13986,100.0,7.0,3.2241586013975746e-19,Wilcoxon Signed Rank Test
13987,100.0,7.0,3.519608819817517e-19,Wilcoxon Signed Rank Test
13988,100.0,7.0,2.7902081434171997e-19,Wilcoxon Signed Rank Test
13989,100.0,7.0,2.7902081434171997e-19,Wilcoxon Signed Rank Test
13990,100.0,7.0,6.854557860160412e-19,Wilcoxon Signed Rank Test
13991,100.0,7.0,4.2962126839852474e-19,Wilcoxon Signed Rank Test
13992,100.0,7.0,2.380591347558529e-19,Wilcoxon Signed Rank Test
13993,100.0,7.0,5.432963537689387e-19,Wilcoxon Signed Rank Test
13994,100.0,7.0,5.098541612730452e-19,Wilcoxon Signed Rank Test
13995,100.0,7.0,3.9161115937063325e-19,Wilcoxon Signed Rank Test
13996,100.0,7.0,4.274004290609411e-19,Wilcoxon Signed Rank Test
13997,100.0,7.0,4.1515295066553405e-19,Wilcoxon Signed Rank Test
13998,100.0,7.0,6.216507315897972e-19,Wilcoxon Signed Rank Test
13999,100.0,7.0,3.3774222830701427e-19,Wilcoxon Signed Rank Test
14000,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14001,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14002,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14003,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14004,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14005,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14006,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14007,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14008,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14009,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14010,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14011,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14012,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14013,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14014,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14015,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14016,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14017,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14018,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14019,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14020,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14021,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14022,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14023,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14024,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14025,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14026,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14027,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14028,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14029,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14030,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14031,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14032,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14033,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14034,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14035,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14036,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14037,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14038,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14039,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14040,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14041,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14042,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14043,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14044,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14045,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14046,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14047,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14048,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14049,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14050,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14051,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14052,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14053,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14054,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14055,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14056,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14057,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14058,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14059,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14060,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14061,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14062,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14063,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14064,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14065,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14066,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14067,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14068,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14069,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14070,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14071,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14072,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14073,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14074,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14075,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14076,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14077,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14078,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14079,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14080,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14081,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14082,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14083,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14084,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14085,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14086,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14087,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14088,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14089,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14090,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14091,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14092,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14093,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14094,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14095,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14096,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14097,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14098,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14099,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14100,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14101,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14102,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14103,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14104,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14105,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14106,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14107,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14108,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14109,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14110,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14111,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14112,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14113,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14114,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14115,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14116,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14117,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14118,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14119,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14120,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14121,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14122,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14123,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14124,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14125,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14126,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14127,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14128,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14129,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14130,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14131,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14132,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14133,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14134,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14135,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14136,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14137,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14138,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14139,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14140,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14141,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14142,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14143,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14144,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14145,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14146,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14147,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14148,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14149,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14150,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14151,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14152,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14153,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14154,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14155,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14156,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14157,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14158,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14159,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14160,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14161,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14162,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14163,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14164,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14165,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14166,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14167,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14168,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14169,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14170,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14171,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14172,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14173,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14174,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14175,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14176,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14177,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14178,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14179,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14180,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14181,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14182,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14183,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14184,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14185,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14186,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14187,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14188,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14189,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14190,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14191,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14192,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14193,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14194,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14195,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14196,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14197,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14198,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14199,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14200,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14201,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14202,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14203,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14204,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14205,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14206,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14207,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14208,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14209,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14210,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14211,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14212,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14213,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14214,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14215,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14216,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14217,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14218,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14219,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14220,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14221,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14222,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14223,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14224,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14225,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14226,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14227,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14228,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14229,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14230,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14231,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14232,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14233,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14234,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14235,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14236,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14237,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14238,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14239,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14240,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14241,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14242,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14243,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14244,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14245,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14246,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14247,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14248,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14249,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14250,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14251,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14252,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14253,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14254,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14255,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14256,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14257,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14258,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14259,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14260,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14261,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14262,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14263,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14264,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14265,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14266,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14267,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14268,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14269,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14270,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14271,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14272,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14273,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14274,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14275,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14276,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14277,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14278,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14279,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14280,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14281,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14282,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14283,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14284,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14285,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14286,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14287,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14288,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14289,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14290,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14291,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14292,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14293,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14294,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14295,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14296,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14297,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14298,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14299,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14300,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14301,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14302,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14303,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14304,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14305,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14306,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14307,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14308,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14309,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14310,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14311,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14312,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14313,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14314,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14315,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14316,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14317,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14318,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14319,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14320,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14321,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14322,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14323,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14324,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14325,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14326,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14327,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14328,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14329,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14330,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14331,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14332,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14333,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14334,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14335,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14336,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14337,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14338,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14339,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14340,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14341,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14342,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14343,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14344,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14345,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14346,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14347,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14348,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14349,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14350,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14351,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14352,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14353,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14354,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14355,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14356,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14357,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14358,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14359,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14360,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14361,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14362,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14363,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14364,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14365,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14366,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14367,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14368,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14369,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14370,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14371,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14372,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14373,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14374,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14375,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14376,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14377,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14378,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14379,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14380,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14381,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14382,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14383,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14384,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14385,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14386,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14387,500.0,1.0,1.0,Wilcoxon Signed Rank Test
14388,500.0,1.0,1.0,Wilcoxon Signed Rank Test
